instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
katsuranh4 classical 3 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 4 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 5 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 6 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 7 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicn5 classical 12 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuranh4 classical 8 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicnh6 classical 18 random 2.19 0.40 0.29 0.08 1.66 50 2684 18 173 116
katsuranh4 classical 9 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 10 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 11 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 12 random 0.06 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 13 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 14 random 0.06 0.05 0.04 0.00 0.00 7 49 4 12 5
katsuranh4 classical 15 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 16 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicn5 classical 13 perturbation 0.47 0.20 0.18 0.04 0.21 20 232 8 113 75
katsuranh4 classical 17 random 0.06 0.05 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 18 random 0.07 0.05 0.04 0.00 0.00 7 49 4 12 5
katsuranh4 classical 19 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 20 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 21 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 22 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 23 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
cyclicn5 classical 14 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuranh4 classical 24 random 0.16 0.14 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 25 random 0.06 0.04 0.03 0.00 0.01 7 49 4 12 5
katsuranh4 classical 26 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 27 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 28 random 0.05 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 classical 29 random 0.06 0.04 0.03 0.00 0.00 7 49 4 12 5
katsuranh4 F4 0 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
cyclicn5 classical 15 perturbation 0.46 0.20 0.18 0.03 0.20 20 232 8 113 75
katsuranh4 F4 1 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 2 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 3 random 0.08 0.03 0.03 0.00 0.02 12 90 8 144 21
katsuranh4 F4 4 random 0.06 0.04 0.04 0.00 0.01 7 49 4 60 12
cyclicn6 classical 0 static 4.68 0.00 0.00 0.24 4.39 45 1135 9 354 255
katsuranh4 F4 5 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 6 random 0.06 0.04 0.04 0.00 0.01 7 49 4 60 12
katsuranh4 F4 7 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 8 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
cyclicn5 classical 16 perturbation 0.47 0.19 0.18 0.03 0.21 20 232 8 113 75
katsuranh4 F4 9 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 10 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 11 random 0.07 0.04 0.04 0.00 0.01 7 49 4 60 12
katsuranh4 F4 12 random 0.06 0.03 0.03 0.00 0.01 8 58 5 73 14
katsuranh4 F4 13 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 14 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 15 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 16 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
cyclicn5 classical 17 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuranh4 F4 17 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 18 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 19 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 20 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 21 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
cyclicn6 F4 0 static 0.89 0.00 0.00 0.21 0.58 45 1135 9 1272 351
katsuranh4 F4 22 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 23 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 24 random 0.06 0.04 0.04 0.00 0.01 7 49 4 60 12
katsuranh4 F4 25 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
cyclicn5 classical 18 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuranh4 F4 26 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 27 random 0.06 0.04 0.04 0.00 0.01 7 49 4 60 12
katsuranh4 F4 28 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuranh4 F4 29 random 0.05 0.03 0.03 0.00 0.01 7 49 4 60 12
katsuran5 classical 0 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
katsuran5 F4 0 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
cyclicn5 classical 19 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 0 caboara-perry 0.29 0.18 0.14 0.01 0.06 12 193 6 32 16
katsuran5 F4 0 caboara-perry 0.20 0.16 0.13 0.00 0.03 13 168 5 140 22
cyclicn5 classical 20 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 0 perturbation 0.17 0.12 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 1 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicnh6 classical 19 random 3.85 0.81 0.59 0.34 2.63 35 1509 11 218 142
katsuran5 classical 2 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 classical 21 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 3 perturbation 0.16 0.11 0.10 0.00 0.04 13 168 5 31 18
katsuran5 classical 4 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 5 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 classical 22 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 6 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 7 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicnh6 classical 20 random 1.03 0.21 0.15 0.04 0.75 32 1559 9 101 62
cyclicn5 classical 23 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 8 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 9 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 10 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 classical 24 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 11 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 12 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 13 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 classical 25 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 14 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 15 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicnh6 classical 21 random 1.22 0.21 0.15 0.08 0.90 29 1341 9 109 65
katsuran5 classical 16 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 classical 26 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 17 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 18 perturbation 0.21 0.13 0.12 0.01 0.05 13 168 5 31 18
cyclicn5 classical 27 perturbation 0.44 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 19 perturbation 0.21 0.13 0.12 0.01 0.06 13 168 5 31 18
katsuran5 classical 20 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 28 perturbation 0.44 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 21 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 22 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicnh6 classical 22 random 1.42 0.23 0.17 0.06 1.09 38 1583 12 125 79
katsuran5 classical 23 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 classical 29 perturbation 0.45 0.19 0.17 0.03 0.20 20 232 8 113 75
katsuran5 classical 24 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 25 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 F4 0 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 26 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 classical 27 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 F4 1 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 28 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
cyclicn5 F4 2 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 29 perturbation 0.16 0.11 0.10 0.01 0.04 13 168 5 31 18
katsuran5 F4 0 perturbation 0.10 0.06 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 1 perturbation 0.10 0.06 0.05 0.01 0.03 13 168 5 176 40
cyclicn5 F4 3 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 2 perturbation 0.10 0.06 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 3 perturbation 0.13 0.07 0.06 0.01 0.04 13 168 5 176 40
katsuran5 F4 4 perturbation 0.13 0.07 0.06 0.01 0.04 13 168 5 176 40
cyclicn5 F4 4 perturbation 0.32 0.10 0.09 0.09 0.10 20 232 8 568 170
katsuran5 F4 5 perturbation 0.12 0.07 0.06 0.01 0.03 13 168 5 176 40
katsuran5 F4 6 perturbation 0.10 0.06 0.05 0.01 0.03 13 168 5 176 40
cyclicn5 F4 5 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 7 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 8 perturbation 0.13 0.07 0.06 0.01 0.04 13 168 5 176 40
katsuran5 F4 9 perturbation 0.13 0.07 0.06 0.01 0.04 13 168 5 176 40
cyclicn5 F4 6 perturbation 0.35 0.12 0.11 0.09 0.10 20 232 8 568 170
katsuran5 F4 10 perturbation 0.11 0.07 0.06 0.01 0.03 13 168 5 176 40
katsuran5 F4 11 perturbation 0.10 0.06 0.05 0.01 0.03 13 168 5 176 40
cyclicnh6 classical 23 random 2.48 0.42 0.31 0.10 1.90 61 2227 16 207 145
katsuran5 F4 12 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
cyclicn5 F4 7 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 13 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 14 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 15 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
cyclicn5 F4 8 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 16 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 17 perturbation 0.11 0.06 0.06 0.01 0.03 13 168 5 176 40
katsuran5 F4 18 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
cyclicn5 F4 9 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 19 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 20 perturbation 0.11 0.07 0.06 0.01 0.03 13 168 5 176 40
cyclicn5 F4 10 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 21 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 22 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 23 perturbation 0.10 0.06 0.05 0.01 0.03 13 168 5 176 40
cyclicnh6 classical 24 random 1.19 0.32 0.24 0.05 0.78 40 1520 11 127 84
cyclicn5 F4 11 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 24 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 25 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 26 perturbation 0.10 0.06 0.05 0.01 0.03 13 168 5 176 40
cyclicn5 F4 12 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 27 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 28 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
katsuran5 F4 29 perturbation 0.10 0.05 0.05 0.01 0.03 13 168 5 176 40
cyclicn5 F4 13 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 0 random 0.23 0.12 0.10 0.01 0.08 14 182 5 45 26
cyclicn5 F4 14 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 1 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 2 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 15 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 3 random 0.18 0.08 0.06 0.01 0.08 12 182 8 44 24
katsuran5 classical 4 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 16 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 5 random 0.24 0.13 0.10 0.02 0.08 13 172 5 44 24
katsuran5 classical 6 random 0.15 0.08 0.07 0.01 0.05 13 168 5 31 18
cyclicn5 F4 17 perturbation 0.32 0.10 0.09 0.10 0.09 20 232 8 568 170
katsuran5 classical 7 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 8 random 0.14 0.08 0.06 0.01 0.05 13 168 5 31 18
cyclicn6 classical 0 caboara-perry 10.85 2.59 1.79 0.70 7.38 19 360 48 406 274
cyclicn5 F4 18 perturbation 0.33 0.10 0.09 0.10 0.10 20 232 8 568 170
katsuran5 classical 9 random 0.16 0.10 0.08 0.01 0.04 13 168 5 31 18
katsuran5 classical 10 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 19 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 11 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 12 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 20 perturbation 0.29 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 13 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 14 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 15 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 21 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 16 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 17 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 22 perturbation 0.38 0.10 0.09 0.08 0.17 20 232 8 568 170
katsuran5 classical 18 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 19 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicnh6 classical 25 random 3.72 0.57 0.34 0.21 2.86 31 1443 9 211 137
katsuran5 classical 20 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 23 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 21 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 22 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 24 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 23 random 0.14 0.08 0.07 0.01 0.04 13 168 5 31 18
katsuran5 classical 24 random 0.14 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 25 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 25 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 26 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 26 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 classical 27 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 28 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
katsuran5 classical 29 random 0.13 0.08 0.06 0.01 0.04 13 168 5 31 18
cyclicn5 F4 27 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 0 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 1 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 2 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
cyclicn5 F4 28 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 3 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 4 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 5 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 6 random 0.08 0.04 0.03 0.01 0.03 13 168 5 176 40
cyclicn5 F4 29 perturbation 0.30 0.10 0.09 0.08 0.09 20 232 8 568 170
katsuran5 F4 7 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 8 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 9 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 10 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 11 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
cyclicn5 classical 0 random 0.44 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuran5 F4 12 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 13 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 14 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 15 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 16 random 0.08 0.04 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 17 random 0.08 0.04 0.03 0.01 0.03 13 168 5 176 40
cyclicn5 classical 1 random 0.46 0.19 0.15 0.03 0.21 20 232 8 113 75
katsuran5 F4 18 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 19 random 0.19 0.03 0.03 0.01 0.14 13 168 5 176 40
katsuran5 F4 20 random 0.08 0.04 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 21 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
cyclicn5 classical 2 random 0.45 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuran5 F4 22 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 23 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 24 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 25 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 26 random 0.09 0.04 0.03 0.01 0.03 13 168 5 176 40
cyclicn5 classical 3 random 0.44 0.18 0.14 0.03 0.20 20 232 8 113 75
katsuran5 F4 27 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
katsuran5 F4 28 random 0.08 0.03 0.03 0.01 0.03 13 168 5 176 40
cyclicnh6 classical 26 random 3.82 0.49 0.36 0.12 3.14 66 3519 18 235 162
katsuran5 F4 29 random 0.08 0.04 0.03 0.01 0.03 13 168 5 176 40
katsuranh5 classical 0 static 0.05 0.00 0.00 0.01 0.04 13 168 5 31 18
katsuranh5 F4 0 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
cyclicn5 classical 4 random 0.45 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 0 caboara-perry 0.39 0.29 0.22 0.02 0.07 14 197 5 34 20
cyclicn5 classical 5 random 0.44 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 F4 0 caboara-perry 0.26 0.21 0.14 0.01 0.03 13 169 5 155 21
katsuranh5 classical 0 perturbation 0.20 0.14 0.12 0.01 0.04 13 168 5 31 18
cyclicnh6 classical 27 random 1.06 0.20 0.15 0.04 0.78 32 1486 10 102 62
cyclicn5 classical 6 random 0.44 0.17 0.13 0.03 0.21 20 232 8 113 75
katsuranh5 classical 1 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn6 F4 0 caboara-perry 6.68 1.68 1.20 1.04 3.69 21 415 48 4892 440
katsuranh5 classical 2 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 3 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 4 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 7 random 0.60 0.23 0.18 0.05 0.28 24 289 8 130 84
katsuranh5 classical 5 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 6 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 8 random 0.44 0.17 0.13 0.03 0.21 20 232 8 113 75
cyclicnh6 classical 28 random 1.13 0.15 0.11 0.04 0.91 34 1636 11 111 69
katsuranh5 classical 7 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 8 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 9 random 0.46 0.19 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 9 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 10 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 11 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 10 random 0.44 0.18 0.13 0.03 0.21 20 232 8 113 75
katsuranh5 classical 12 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicnh6 classical 29 random 1.18 0.26 0.19 0.05 0.83 38 1600 10 122 78
katsuranh5 classical 13 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 14 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 11 random 0.54 0.27 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 15 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 16 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 12 random 0.45 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 17 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 18 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 13 random 0.45 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 19 perturbation 0.20 0.13 0.12 0.01 0.05 13 168 5 31 18
katsuranh5 classical 20 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 21 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 14 random 0.45 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 22 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 23 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 15 random 0.45 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 24 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicnh6 F4 0 random 2.15 0.13 0.09 0.47 1.35 99 3502 15 2542 803
katsuranh5 classical 25 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 16 random 0.45 0.18 0.14 0.03 0.21 20 232 8 113 75
cyclicnh6 F4 1 random 0.34 0.05 0.04 0.02 0.23 31 1242 9 532 60
katsuranh5 classical 26 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 27 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 classical 28 perturbation 0.19 0.13 0.12 0.01 0.04 13 168 5 31 18
cyclicn5 classical 17 random 0.44 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 classical 29 perturbation 0.18 0.13 0.12 0.01 0.04 13 168 5 31 18
katsuranh5 F4 0 perturbation 0.11 0.07 0.06 0.01 0.03 13 168 5 176 40
katsuranh5 F4 1 perturbation 0.11 0.07 0.06 0.01 0.03 13 168 5 176 40
cyclicn5 classical 18 random 0.44 0.18 0.14 0.03 0.21 20 232 8 113 75
katsuranh5 F4 2 perturbation 0.11 0.07 0.06 0.01 0.03 13 168 5 176 40
cyclicn6 classical 0 perturbation 5.61 0.85 0.68 0.25 4.43 45 1135 9 354 255
katsuranh5 F4 3 perturbation 0.11 0.07 0.06 0.01 0.03 13 168 5 176 40
katsuranh5 F4 4 perturbation 0.12 0.07 0.06 0.01 0.03 13 168 5 176 40
katsuranh5 F4 5 perturbation 0.12 0.07 0.06 0.01 0.03 13 168 5 176 40
cyclicn5 classical 19 random 0.44 0.18 0.14 0.03 0.21 20 232 8 113 75
